playerID,year,team,minutes,games_played,total_points,total_rebounds,total_assists,points_per_min,assists_per_min,rebounds_per_min,steals_per_min,blocks_per_min,turnovers_per_min,FG%,FT%,Three%,Three Rate,team_wins,team_losses,conference_rank,playoff_made,confID,MVP_winner
mccouan01w,10,ATL,735,34,435,105,71,0.5918367346938775,0.0965986394557823,0.1428571428571428,0.1006802721088435,0.0163265306122449,0.0979591836734693,0.4761904761904761,0.7407407407407407,0.2941176470588235,0.1517857142857142,18,16,2,1,0,0
mccrani01w,1,WAS,1046,32,497,56,85,0.4751434034416826,0.0812619502868068,0.0535372848948374,0.0430210325047801,0.0047801147227533,0.0850860420650095,0.4337662337662337,0.7687074829931972,0.3311258278145695,0.3922077922077922,14,18,4,1,0,0
mccrani01w,2,WAS,828,32,351,56,47,0.4239130434782608,0.0567632850241545,0.0676328502415458,0.0314009661835748,0.0,0.0881642512077294,0.4103448275862069,0.7109375,0.231578947368421,0.3275862068965517,10,22,8,0,0,0
mccrani01w,3,IND,1058,32,369,97,70,0.3487712665406427,0.0661625708884688,0.0916824196597353,0.0264650283553875,0.0028355387523629,0.0775047258979206,0.4150943396226415,0.8155339805825242,0.3181818181818182,0.2075471698113207,16,16,4,1,0,0
mccrani01w,4,IND,734,34,131,51,49,0.1784741144414169,0.0667574931880109,0.0694822888283378,0.050408719346049,0.0027247956403269,0.0599455040871934,0.3768115942028985,0.8333333333333334,0.21875,0.2318840579710145,16,18,5,0,0,0
mccrani01w,5,PHO,371,27,69,29,13,0.1859838274932614,0.0350404312668463,0.0781671159029649,0.0188679245283018,0.0,0.0485175202156334,0.4477611940298507,0.5714285714285714,0.4545454545454545,0.1641791044776119,17,17,5,0,1,0
mccrani01w,6,SAS,302,23,38,20,16,0.1258278145695364,0.0529801324503311,0.0662251655629139,0.0364238410596026,0.0,0.0596026490066225,0.2419354838709677,0.6363636363636364,0.05,0.3225806451612903,7,27,7,0,1,0
mccrani01w,7,CHI,86,11,22,5,5,0.2558139534883721,0.0581395348837209,0.0581395348837209,0.0813953488372093,0.0116279069767441,0.1162790697674418,0.3636363636363636,0.7142857142857143,0.2,0.2272727272727272,5,29,7,0,0,0
mccrini01w,1,LAS,488,32,101,32,65,0.2069672131147541,0.1331967213114754,0.0655737704918032,0.0594262295081967,0.0163934426229508,0.0983606557377049,0.5064935064935064,0.5,0.4848484848484848,0.4285714285714285,28,4,1,1,1,0
mccrini01w,2,LAS,350,28,64,12,63,0.1828571428571428,0.18,0.0342857142857142,0.06,0.0,0.0628571428571428,0.4444444444444444,0.4285714285714285,0.4166666666666667,0.1904761904761904,28,4,1,1,1,0
mccrini01w,3,LAS,356,32,51,23,53,0.1432584269662921,0.148876404494382,0.0646067415730337,0.0617977528089887,0.0084269662921348,0.0674157303370786,0.4081632653061224,0.6363636363636364,0.2666666666666666,0.3061224489795918,25,7,1,1,1,0
mccrini01w,4,LAS,299,33,68,29,32,0.2274247491638795,0.1070234113712374,0.0969899665551839,0.0635451505016722,0.0033444816053511,0.0568561872909698,0.4444444444444444,0.875,0.4166666666666667,0.1904761904761904,24,10,1,1,1,0
mcculda01w,1,IND,456,29,175,82,19,0.3837719298245614,0.0416666666666666,0.1798245614035087,0.0350877192982456,0.0482456140350877,0.0811403508771929,0.4117647058823529,0.7301587301587301,0.1764705882352941,0.1111111111111111,9,23,7,0,0,0
mcculda01w,2,IND,90,8,28,17,5,0.3111111111111111,0.0555555555555555,0.1888888888888888,0.0,0.0222222222222222,0.0777777777777777,0.2777777777777778,0.9444444444444444,0.5,0.1111111111111111,10,22,6,0,0,0
mcculda01w,3,SEA,43,4,2,7,1,0.0465116279069767,0.0232558139534883,0.1627906976744186,0.0232558139534883,0.0,0.0465116279069767,0.0,1.0,0.0,0.25,17,15,4,1,1,0
mcculda01w,4,SEA,26,7,2,1,0,0.0769230769230769,0.0,0.0384615384615384,0.0,0.0,0.1538461538461538,0.1666666666666666,0.0,0.0,0.1666666666666666,18,16,5,0,1,0
mcgheca01w,1,ORL,408,32,87,64,23,0.213235294117647,0.0563725490196078,0.1568627450980392,0.0514705882352941,0.0122549019607843,0.0759803921568627,0.3614457831325301,0.6923076923076923,0.0,0.036144578313253,16,16,3,1,0,0
mcgheca01w,2,ORL,71,17,14,10,0,0.1971830985915492,0.0,0.1408450704225352,0.0140845070422535,0.0140845070422535,0.0845070422535211,0.25,0.5,0.0,0.0,13,19,5,0,0,0
mcgheca01w,3,ORL,4,2,5,1,0,1.25,0.0,0.25,0.0,0.0,0.0,0.5,1.0,0.0,0.0,16,16,5,0,0,0
mckivte01w,4,CHA,341,31,105,91,6,0.3079178885630498,0.0175953079178885,0.2668621700879765,0.0410557184750733,0.0703812316715542,0.0791788856304985,0.5256410256410257,0.7419354838709677,0.0,0.0128205128205128,18,16,2,1,0,0
mckivte01w,5,CHA,77,9,35,18,0,0.4545454545454545,0.0,0.2337662337662337,0.0259740259740259,0.0779220779220779,0.0649350649350649,0.5185185185185185,0.5,0.0,0.0,16,18,5,0,0,0
mckivte01w,6,CHA,362,31,113,65,7,0.3121546961325966,0.0193370165745856,0.1795580110497237,0.0386740331491712,0.0497237569060773,0.0718232044198895,0.4835164835164835,0.6944444444444444,0.0,0.0,6,28,6,0,0,0
mckivte01w,8,PHO,5,2,0,1,0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,23,11,1,1,1,0
mcwilta01w,1,ORL,1098,32,438,244,54,0.3989071038251366,0.0491803278688524,0.2222222222222222,0.0537340619307832,0.0282331511839708,0.075591985428051,0.5242424242424243,0.7131147540983607,0.2941176470588235,0.0515151515151515,16,16,3,1,0,0
mcwilta01w,2,ORL,1059,32,403,243,69,0.380547686496695,0.065155807365439,0.2294617563739376,0.0491029272898961,0.0472143531633616,0.0755429650613786,0.4743202416918429,0.7435897435897436,0.2,0.0302114803625377,13,19,5,0,0,0
mcwilta01w,3,ORL,383,13,110,63,13,0.2872062663185378,0.0339425587467362,0.1644908616187989,0.0496083550913838,0.0365535248041775,0.0574412532637075,0.5,0.8709677419354839,0.3333333333333333,0.0365853658536585,16,16,5,0,0,0
mcwilta01w,4,CON,983,34,354,227,49,0.3601220752797558,0.0498474059003051,0.2309257375381485,0.0437436419125127,0.0335707019328586,0.0549338758901322,0.4418604651162791,0.7450980392156863,0.2790697674418604,0.1428571428571428,18,16,3,1,0,0
mcwilta01w,5,CON,1133,34,413,244,63,0.3645189761694616,0.0556045895851721,0.2153574580759046,0.0423654015887025,0.0397175639894086,0.0644307149161518,0.4772727272727273,0.6015625,0.0,0.034090909090909,18,16,1,1,0,0
mcwilta01w,6,CON,1083,34,471,248,65,0.4349030470914127,0.0600184672206832,0.2289935364727608,0.0341643582640812,0.0230840258541089,0.0544783010156971,0.4945054945054945,0.7867647058823529,0.2222222222222222,0.0494505494505494,26,8,1,1,0,0
mcwilta01w,7,CON,996,32,410,306,80,0.4116465863453815,0.0803212851405622,0.3072289156626506,0.0351405622489959,0.0311244979919678,0.0783132530120482,0.4984802431610942,0.7363636363636363,0.125,0.0243161094224924,26,8,1,1,0,0
mcwilta01w,8,LAS,851,29,321,170,49,0.3772032902467685,0.0575793184488836,0.199764982373678,0.0399529964747356,0.0352526439482961,0.0587544065804935,0.4901960784313725,0.7727272727272727,0.2307692307692307,0.0509803921568627,10,24,7,0,1,0
mcwilta01w,9,DET,185,7,75,47,13,0.4054054054054054,0.0702702702702702,0.254054054054054,0.0162162162162162,0.027027027027027,0.0486486486486486,0.421875,0.9090909090909092,1.0,0.015625,22,12,1,1,0,0
mcwilta01w,9,WAS,862,26,347,191,41,0.4025522041763341,0.0475638051044083,0.2215777262180974,0.0510440835266821,0.0290023201856148,0.0870069605568445,0.525,0.7301587301587301,0.28,0.0892857142857142,10,24,6,0,0,0
mcwilta01w,10,DET,1032,34,332,225,98,0.3217054263565891,0.0949612403100775,0.2180232558139535,0.0319767441860465,0.0155038759689922,0.063953488372093,0.4911660777385159,0.75,0.2,0.0530035335689045,18,16,3,1,0,0
melvich01w,1,CLE,904,32,373,172,61,0.4126106194690265,0.0674778761061946,0.1902654867256637,0.0320796460176991,0.0199115044247787,0.0685840707964601,0.4705882352941176,0.7299270072992701,0.1428571428571428,0.0242214532871972,17,15,2,1,0,0
melvich01w,2,CLE,754,27,266,154,50,0.3527851458885941,0.0663129973474801,0.2042440318302387,0.0318302387267904,0.0212201591511936,0.059681697612732,0.4744186046511628,0.6976744186046512,1.0,0.0093023255813953,22,10,1,1,0,0
melvich01w,3,CLE,1055,32,399,194,57,0.3781990521327014,0.0540284360189573,0.1838862559241706,0.0265402843601895,0.0170616113744075,0.0701421800947867,0.4636363636363636,0.6870229007633588,0.5,0.0181818181818181,10,22,7,0,0,0
melvich01w,4,CLE,1061,34,444,215,52,0.4184731385485391,0.0490103675777568,0.2026390197926484,0.0263901979264844,0.0207351555136663,0.063147973609802,0.4774774774774775,0.6988636363636364,0.2727272727272727,0.033033033033033,17,17,4,1,0,0
melvich01w,5,WAS,825,34,293,131,37,0.3551515151515151,0.0448484848484848,0.1587878787878787,0.0181818181818181,0.0218181818181818,0.063030303030303,0.40625,0.7657657657657657,0.0,0.0,17,17,4,1,0,0
melvich01w,6,WAS,1051,34,397,199,25,0.3777354900095147,0.0237868696479543,0.1893434823977164,0.0294957183634633,0.0133206470028544,0.0580399619410085,0.4918032786885246,0.6739130434782609,0.25,0.0524590163934426,16,18,5,0,0,0
melvich01w,7,WAS,999,34,405,224,45,0.4054054054054054,0.045045045045045,0.2242242242242242,0.034034034034034,0.026026026026026,0.062062062062062,0.5204081632653061,0.6556291390728477,0.0,0.0068027210884353,18,16,4,1,0,0
melvich01w,8,CHI,853,29,288,193,37,0.3376318874560375,0.0433763188745603,0.2262602579132473,0.0375146541617819,0.025791324736225,0.0808909730363423,0.4678111587982833,0.6272727272727273,0.2,0.0214592274678111,14,20,6,0,0,0
melvich01w,8,WAS,82,3,34,20,0,0.4146341463414634,0.0,0.2439024390243902,0.073170731707317,0.0,0.024390243902439,0.3461538461538461,0.8421052631578947,0.0,0.0769230769230769,16,18,5,0,0,0
melvich01w,9,CHI,759,34,278,172,50,0.3662714097496706,0.0658761528326745,0.2266139657444005,0.0408432147562582,0.0131752305665349,0.064558629776021,0.4434389140271493,0.6136363636363636,0.3333333333333333,0.0135746606334841,12,22,5,0,0,0
melvich01w,10,WAS,756,34,201,158,36,0.2658730158730158,0.0476190476190476,0.2089947089947089,0.0449735449735449,0.0383597883597883,0.0661375661375661,0.4468085106382978,0.5409836065573771,0.0,0.0053191489361702,16,18,4,1,0,0
mendigi01w,5,SAC,39,6,10,5,3,0.2564102564102564,0.0769230769230769,0.1282051282051282,0.0,0.0,0.0769230769230769,0.5,0.0,0.4,0.625,18,16,4,1,1,0
miaomi01w,6,SAC,135,18,31,4,13,0.2296296296296296,0.0962962962962963,0.0296296296296296,0.037037037037037,0.0074074074074074,0.1111111111111111,0.3,1.0,0.3,0.6666666666666666,25,9,1,1,1,0
millebr01w,10,DET,8,1,0,0,0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,18,16,3,1,0,0
milleco01w,2,WAS,137,20,34,9,8,0.2481751824817518,0.0583941605839416,0.0656934306569343,0.0437956204379562,0.0,0.0948905109489051,0.325,0.5454545454545454,0.3333333333333333,0.15,10,22,8,0,0,0
milleco01w,3,WAS,904,32,298,116,82,0.329646017699115,0.0907079646017699,0.1283185840707964,0.036504424778761,0.0022123893805309,0.0652654867256637,0.4334600760456273,0.8214285714285714,0.375,0.2433460076045627,17,15,3,1,0,0
milleco01w,4,WAS,1076,33,413,127,86,0.3838289962825278,0.0799256505576208,0.1180297397769516,0.0362453531598513,0.0065055762081784,0.0492565055762081,0.450261780104712,0.6981132075471698,0.3595505617977528,0.2329842931937172,9,25,7,0,0,0
milleco01w,5,WAS,637,33,160,63,43,0.2511773940345368,0.0675039246467817,0.0989010989010989,0.0282574568288854,0.0047095761381475,0.0423861852433281,0.4311377245508982,0.7857142857142857,0.2631578947368421,0.1137724550898203,17,17,4,1,0,0
milleco01w,6,WAS,500,34,153,59,44,0.306,0.088,0.118,0.052,0.006,0.056,0.425,0.8,0.375,0.15,16,18,5,0,0,0
